x,y,target
-0.32821078058004594,-0.6743125445371803,0
0.461963294168967,-1.1877201010851688,0
1.064397126611386,-0.2280091210845157,1
-1.1524684976097346,-0.1784510236386568,0
-0.9222476008800231,0.46075086184815367,0
-0.27482270065898373,0.6147191577418366,1
0.8258922533976603,-0.5041589233805669,0
-0.8176502798522678,0.27697785880677567,0
-1.2047830000362945,0.24771949000806393,0
-0.5341822139257573,-0.9743553937756666,0
1.0580877452601638,-0.39941213447611645,1
-0.9559232578840268,0.08765232802040922,0
0.06734054796164415,1.0608459914945525,0
-0.41783838645055565,-1.06035870479178,0
0.28191072579173304,-0.5649931471160601,1
-0.8607918620499817,0.7495786950254217,0
-0.34990789492318924,-0.8851000715409466,0
-0.8378014889460335,0.3814908671106174,0
-0.2633033660089135,-0.6378308113452862,1
-0.5937520201578665,0.056880776400364,1
-0.843722664362896,0.9682673986162651,0
-0.7710942013026358,0.2900421389511392,0
1.229247947471821,0.13408519015404638,0
-0.6929697148484142,1.0596953170871029,0
0.6692370057364452,-0.06293295056221979,0
0.9068979488722282,0.18274407392089584,1
0.7645272945562527,-0.5039834161558733,1
0.8503258583852579,-0.2453643835198766,0
0.563828156269232,-0.6977130421264173,1
-0.2948555382181545,0.8178598091186918,0
1.2081568302578423,-0.35247389799097195,0
0.29031902117985237,-0.8699044040122565,0
-0.542675871615284,0.33487486553683266,1
-0.0061482310307392,-0.9936043777503801,1
0.2560177959962672,-0.6950378080393084,0
0.865914556181061,-0.3489231194188725,0
1.017565405456156,-0.609977349925812,0
-0.4962672395889272,0.5654818979992005,1
-0.9691786130884046,0.3482581350188121,1
0.4186552548127368,1.0790293470784007,0
-0.9690097969244276,0.664318615988403,0
0.781230845852561,0.6511987567816013,1
0.5319415602062639,0.5312766179660939,0
0.6107033978759083,-0.9037168461330989,0
0.03678380392402153,-0.8472749506708677,0
0.7611647461538673,-0.6315070942767345,1
-0.7546370739284812,0.6553144531087529,0
-0.3347167988398978,0.5766789442439532,1
0.5851941720154608,0.96186023187032,0
0.6787164049798875,0.02380057400794232,1
-0.46542260514263645,-0.5383932877909527,1
-0.27288292385633256,1.2705333243441155,0
0.20538833668237622,-0.724144740053593,0
0.2379680640346419,1.1608572796115106,0
0.8440774289595714,0.22255475595558102,1
0.7732469010699881,-0.26400924932840186,0
-1.0132231082955823,0.0654318339887407,1
-0.9608956627382672,0.3121053362003292,0
0.8431562826588976,-0.6660538305302033,0
0.514424355464593,0.6101063388730718,0
0.4247426923829774,-0.2965180342260884,1
-1.050695699117234,0.10937196650831502,1
0.5754838387397465,-0.5374046188729976,0
0.04387741443208301,0.9645728267238775,1
-0.9104683820849201,-0.755163847885814,0
0.032224523118354026,0.6141148979697276,1
0.6187847587254751,0.6989492070852092,0
0.421994687938002,0.6635252187145454,0
-0.6437857346765836,-0.2188647893740342,1
-0.6050188973520546,-0.7296251194527485,1
-0.7404380582259483,-0.07347865423896055,1
-0.38856649044276437,-0.7934934694790046,1
0.8075731309605002,0.21214232670898636,1
-0.08176244982180211,-0.9556301679567102,1
0.45613919429164046,0.8513077831298625,1
0.5616462742659709,0.23695370560947038,1
-0.03948691041918942,0.6316746840162738,1
0.9072156807336399,0.28222823031697564,1
-0.6855415532544757,-1.3087770173706739,0
0.9007594680107006,0.576283963744137,0
0.7729676744025336,-0.46103084995177546,0
0.8265654421535069,0.4127628487077596,0
0.7756608802358267,-0.4682009438168768,0
1.1808163026131993,-0.339322080910134,0
-0.23417585526963128,0.6793100216323968,0
0.8463136569172067,-0.5646259998646067,0
-0.4890888638791536,0.9263680140104608,0
0.7822652048840805,0.35357520577131873,1
0.8847045600962986,0.46812533202513706,0
-0.11740164698482815,0.8587199646131687,1
-0.9495533073548448,-0.16417838199634896,1
-0.383028282583317,-0.0017602661098665706,1
-0.16681655454476416,0.8453359843672772,1
0.5699334208257759,1.0065175025096964,0
-0.609121507249598,-0.8443488427825417,0
0.26514513346974744,1.0763847365968797,0
0.9275199896871015,0.49767027571039585,0
0.28761252809847665,-0.871625516708147,1
-0.8897018577408672,0.4938296650819383,1
0.3759631607560643,-0.7155124830043391,0
-0.318222127470042,-0.5717145622754689,1
-0.7599836497837823,-0.34417915352773487,0
-0.6519499408282355,-0.5565893657746159,0
0.9007281486756296,-0.21101854874388232,0
-0.6368072112888752,-0.06442644979355248,1
-0.6175466621156435,-1.005411457519804,1
-0.8586136667595692,-0.29580077207869904,1
-0.25230915419441136,0.6293130667208217,1
0.27510332666993675,0.6482816394380493,1
-0.5343819272058392,-0.31512515349069925,1
-0.257856228369515,1.0732726374915058,0
0.6634977531577156,-0.22589509177491227,1
-1.0423821505382336,0.029879004022090684,1
0.481712782963653,0.34604835537366246,0
-0.30255993550110716,0.01956960257009588,0
-0.21202858376010164,0.5903768320294757,1
0.6859312526536587,0.9902406789098959,1
0.09414943561741435,-0.9713764185137288,0
1.0189473151848665,0.08599329680528633,1
-0.8595930170187848,-0.6803677857504894,0
-0.2291651939020555,0.8637182205194767,1
0.5551508700236295,0.802280965725775,1
0.9107718729184242,0.25001743343269883,0
0.6154055430597555,1.1914984852264479,0
0.3967532958144549,-0.5718595594147304,1
0.7030146620900438,0.10379044486659594,1
0.22534984040395323,-0.7405918329240245,0
-0.3719342230566623,0.7279172827370546,1
0.3128623589223556,-0.8545471318749701,1
-0.6545850578086744,-0.6411972801530478,1
-0.3097020903274396,-0.8568473590774444,1
-0.7408254356190146,-0.20267009916451953,1
0.8627083665470474,0.08212546501953097,1
0.7398898723177941,-0.14281447003688025,0
-0.08884138251434855,-1.0111069596824453,0
-0.456001289519792,0.6782353441770425,1
-0.64791351051122,0.2473386574617421,0
0.31776143420100866,-1.0098489370101753,0
-0.08012095143080714,0.4619352950252654,1
-1.0073371750871525,-0.15963254584352327,1
0.9928716447602948,0.44549828781698364,0
-1.0027682557612474,-0.0731601153180825,0
0.4190633721427473,1.1218802617180357,1
-0.6392937855834236,-0.237502210136213,1
-1.0050462747057476,0.6344319719305831,0
-0.32027552273789756,0.8689357904579567,1
0.7704339349097059,-0.7850903514775254,0
-0.29882732436350706,-0.8317683359838546,1
1.3345164850336584,-0.28350114940662124,0
-0.8994524378677384,-0.03687506076703728,0
-0.3916593209697702,-1.060472626549768,0
-1.2546197409892466,-0.009675569594652211,0
0.7864720656084174,0.005070213492763917,0
0.49282983184432627,-0.9719886849563693,0
0.2621497197098871,-1.3594405900970927,0
0.6504962509839867,0.3543715677638635,0
0.3931304780651377,-0.25090348889005826,1
1.006871477945345,-0.0028159965393984993,0
0.9800506290796354,-0.17528339705635762,1
0.6585786069297954,0.11403323730935819,1
1.3734093990893332,-0.3044522535345846,0
0.3957122653480064,-0.4807271444807282,1
0.770066806531129,0.7218787515466442,1
0.65250362614974,-0.5938765694108231,1
0.46127845081770213,-0.9785196124404034,0
-0.26105290073231713,0.8026253544476896,1
0.3370777967573232,0.6615413354932221,1
-0.7199925224804126,-0.7165313108507047,1
-0.09257718062262327,-0.9881703053100581,1
-0.2612365159346088,-0.6312504060826301,0
-0.7483495976206573,0.19019721584628246,1
0.8796539657818883,-0.3277707339674254,1
0.3561125931693159,0.7926659054149855,1
0.7147472782605774,0.2217919804615323,0
-0.5055550077420338,-0.6562448403283583,1
-0.054055920567355475,0.8999689298567108,1
0.623640249521927,0.2043582552032408,0
-0.6783623403575074,-0.12336702292920806,1
0.9927784688103819,-0.31303861919931686,0
-0.36848151423230974,-1.0667923307935443,0
0.13399726512726826,-0.5382934844282107,1
0.9380350181588708,-0.15546417997360887,1
-0.09558789616220267,-1.356221922935001,0
-0.4891594121573384,0.8688524379327568,0
0.5998580233724299,-0.029621699775897764,0
-0.2614353223781476,-0.7704325595790372,0
0.19039362031376014,-0.6319471643142176,1
-0.039820142651490684,0.5954930528024382,1
0.23580908597172637,-1.3486974754246215,0
-0.5217363053376197,0.1801038352559064,1
1.004800594994868,-0.0032838903299549083,0
0.7906390129801714,-0.3056606455605895,0
0.813967947418661,0.30685104592117685,0
-0.4440142753764128,0.35008881968727523,1
0.18565372882919787,-0.5380984236885675,1
0.7475008949818629,0.38005428963401716,0
0.04135398954496693,0.9207845649541214,1
-0.4483323315917025,-0.7529974729892345,0
0.0038210316816834067,0.7151389824496305,1
-0.008198929779897945,0.7622615264415167,1
0.5022444037438659,-0.31762024799736527,1
-0.6163398658559818,-0.6971215182391203,0
-0.8379829639418124,0.23608851993154298,1
-0.5675459203418094,-0.7652981425785783,1
0.12180317654116438,1.3231269260080731,0
0.9519700831234179,0.22207159739727506,1
-0.7225738545586554,0.9562211086744646,0
0.894139918576687,-0.3514116891869653,1
0.8445323833995966,0.4569209350651978,0
-0.5865067325703177,0.7150708305033299,0
0.3554901845885261,-0.824550550702455,1
0.2203678804721526,-0.923101052024414,0
-0.9927767088513568,0.9356811545840973,0
1.0187114667669954,-0.4941641487186944,0
-1.0141314488476443,0.17547390396173745,1
0.6273813380319023,-0.20702269705829138,1
-0.6600728842216059,0.8192199189187302,0
-0.9192608941930938,-0.421421199949376,1
-0.23518199647104843,0.997550414510046,1
-0.5000805389741869,-0.45030813771564654,1
0.018535646857190613,-0.7400372360097087,1
0.6703058850304613,-0.4702980172057603,1
0.9299867601997305,-0.2163363509673375,1
0.4655900866071626,0.6758154299508662,1
0.9278709700722101,-0.26800228431971296,1
0.7717942365885619,0.5052054917184505,1
-0.4181548275170451,0.17663252783526806,1
0.6664214115630014,-0.6186896722359789,1
0.9064051185024372,-0.6899883518874034,1
-1.0798461915525663,-0.6126425264638107,0
-0.8290970173124346,-0.5683580576078081,1
0.7677223262648775,-1.073464639832818,1
0.5953969605549051,0.7502144128021226,1
-0.2149125178363939,-0.6223554545100569,1
-0.9217534611922916,0.3986095142604693,0
0.2849651974373536,-1.0455287144072578,0
0.651198353732462,0.28531152648362545,1
1.0397660376588926,-0.10695658408508557,0
0.33568262509027913,1.0473203512847893,1
0.6595845527999482,-1.3107830469129578,0
-0.33089250128969994,0.8052322981918066,1
-0.050327870105716904,0.9108415193784523,1
0.6963759922858396,-0.9638062564969783,1
0.09472655897247455,0.8248503087103858,0
-0.22211356256333092,-1.0535306834918126,1
-0.2727663783254233,-0.8650242442425201,1
-0.1319981685817087,0.6987971194167254,0
-1.090276662479571,-0.14056516348302148,1
-0.3418763101132697,-0.8062346788209112,1
0.5264525532576062,0.8228837656795549,1
-0.1252374675351789,1.2722110477902497,0
-0.7681260522101204,0.022094352361760262,1
-0.46248420959433834,0.7564126028736616,0
-0.9817192111687674,-0.39716756379651313,0
-0.7514668232216548,0.4739608375761641,1
-1.1578821140357833,0.40389994018905045,0
0.42785396247942414,0.38865209232403314,1
1.0932110131065267,-0.21936466341107874,0
0.6859913489446943,0.22601185426386164,1
-0.7450698881348421,-1.0535282301722617,0
0.23393909265122556,0.7334973798666462,0
0.07428815003472933,0.7540094489692576,0
-0.36713745303481643,1.102019998000484,0
0.5184745434950292,0.7857363260015691,0
0.29282404973427995,0.9058644765001199,0
0.5461542103665423,0.519440275878929,1
-0.15334805481927816,-0.9134304639243207,1
-0.4525023462603385,0.6436101957685118,1
-1.0168556485502966,0.7949703797159644,0
1.1712799745783429,-0.23527226319274894,0
-0.397976919685438,1.0423830697566188,0
-0.9187393683289012,-0.27409059925395673,0
-0.6533371158741885,-0.6659249966495899,0
-0.7147118111302375,-0.8122957111777027,0
-1.1742187888080133,0.7985981509611827,0
-0.6532003888918924,0.18150052405766381,1
0.8727435749722555,0.17411939909311325,1
0.6050886501708173,0.4344399211754547,0
0.8964320693647052,0.4646374997644907,1
0.5331185743628302,0.5057831861560934,0
0.48768021152599306,0.485060804710819,1
0.5471242065853702,-0.38833971473761797,1
-0.5753459683091444,0.04912591658141057,1
-0.9485238853552592,0.374088542839753,0
0.07537695467741146,0.9908782549485888,0
0.11607101366464946,0.7878192620396411,1
-0.9117955554890249,0.4950613017835918,0
-0.2196878974121369,0.686047100549463,1
0.6187243424974974,0.6595967407861478,1
0.9723260129167989,0.4670932741925391,0
-0.39073039432085965,-0.4994143479107502,0
0.08790933960001418,0.7671083981808333,1
1.0415601591134036,-0.9745637785988778,1
-0.3723728032656179,0.6375538854007021,1
-0.15736603087360415,-0.9509374680720166,0
1.2882288514053344,-0.5316224563531049,0
0.7764371594804721,0.13440974585722598,1
0.986451142343659,-0.20994690955205414,0
0.14247803271404713,0.9357600501871878,0
0.7347645849995422,-0.5077001191366963,0
0.7509755687182572,0.02932493331428898,1
0.8351142490021564,0.7787455383454958,0
-0.9118547634432067,-0.6883414964432156,0
-0.2316062362908741,-0.5189846922933552,1
0.58336293349922,0.8584243210050597,0
-0.8357926289351949,-0.38363586989481785,0
-0.20632183279578847,0.6696470379769889,1
0.3063126371496287,1.2372902978233944,0
-1.0661917945239032,0.150539274328998,1
0.8772717652639204,0.008044308899000013,0
0.5712596356251887,-0.04282202644830192,1
-0.7682708388429824,0.49386341860303096,1
0.34334252686361166,-1.1463435272871785,0
0.11149743914534743,1.0036292018639466,0
0.6010816891253803,-0.3827718532465574,1
0.2129771529149766,-1.0516929093234983,0
-0.7139985749586817,0.7641163039417035,0
1.024261071609134,0.14794666471171775,0
-0.7568651948692828,0.05942011378499587,1
0.2617561976874527,1.1943646365442346,1
-0.47263852760501435,0.4990286249887695,1
-1.1737628466320429,0.019006089044001084,0
0.8438506909650182,-0.6700704067900795,0
-0.18712160026461666,0.331256036559642,1
-0.8270706604995886,0.058198868742329636,1
0.7241300084087441,-0.6124943125042618,0
0.11999293695213799,-0.4445525070320646,1
-0.7084144675759638,0.9766713566242097,0
0.611058857163982,-0.6922199700012583,1
0.7464085169027008,0.5614925253788083,1
0.38498814850592267,0.9261112799533967,1
-0.8195888194372379,-0.3082137384038156,1
1.2441990580149291,0.09504412874901119,0
-0.9310159782754568,0.059968090250729106,1
0.3358948486302574,-0.3977110370746125,1
-0.24621752355930393,-0.8639926558621869,1
-1.0882383615191071,0.2289698476262509,0
0.8042215096116826,-0.46419482791969735,0
-0.3674007379583673,-0.7937397477795332,1
0.8560304934704719,-0.032862084199613506,1
-0.006081664231388895,-0.624169608632193,0
-0.6064572573003564,-0.4234272382336225,1
-0.2544003857409593,-0.7222380001815839,1
0.8841796905023934,0.6550955725979154,1
0.74690781991867,-0.7632475272275935,1
1.1693871536778226,0.3023213538565741,0
0.8544745342830218,-0.20952957423034557,0
-0.5517738135971659,-0.570831415327959,0
0.7140865996298824,-0.7321958960576613,0
-0.7083995510440622,1.2721803283379596,0
-1.0261016338483429,-0.398159009020452,1
-0.07569519609054545,0.37798657918507483,1
0.9461913016092599,0.09715532281326034,1
-1.0968062014426316,-0.6702001519416622,0
-0.017358652179285138,-1.0767560017930922,0
-0.05851724067500169,0.6701986303309491,1
-0.03682206001902044,0.6778084636670616,1
-0.8911917024512989,0.11762691571355277,1
0.20725110435841476,-0.5505214762773434,1
0.5324375369746683,0.8376093390845115,1
-0.6486557607937316,0.4773321259618265,0
0.060277871830951776,-0.6253515886905507,1
-0.1879301169027044,0.6583815026165225,1
-0.08709269810858708,-0.9685279022621649,1
1.1201690755123175,-0.5894922559365079,0
0.7272730110259645,-0.6821022899637762,1
-0.6728539265499678,0.7805565189471512,0
-0.058814786452381196,-0.7679224411412029,1
0.484697522484152,-0.06431892429862618,1
0.058465600190315076,1.0273019305751243,0
1.063375013467735,0.5416451647691092,0
0.9653404309038478,0.38198852516835935,1
-1.0353686988456887,-0.6986334794199905,0
0.49939195434268047,-0.5806305963560217,1
0.9143281254864358,0.4275863576177599,0
0.817862836109053,0.5690467065693321,0
0.4938185871741126,0.8530167115072639,1
-0.9667720134957766,-0.21180350563396455,0
-0.5352421863281869,-1.1807998086762572,0
-0.9049271299894384,-0.2633457230392499,0
0.24938438919850636,0.5982749338412944,1
0.5612324657623768,0.5923113087957913,1
0.29467741086005556,-0.9606912589458538,0
-1.0988653007875713,0.250150821882759,0
-1.4254948243030778,0.5129232052891557,0
-0.23041057099188356,0.4662286050093343,1
1.1438582003755693,0.05622247267966718,0
-0.1513814872418839,1.0917970147806542,0
-0.7298457971064655,0.2463623310466151,1
-0.8473906303657937,0.12597069901067537,1
-0.47186548028820335,0.8626077193216422,1
-0.31938985261434255,0.812776640449128,0
-0.31300603926801884,-0.41978088348635223,1
-0.012002562290910526,0.9148072846120501,0
0.0734045985433026,-1.0072728156599007,0
0.22032690960889062,0.8522189628156673,0
0.665036298049399,0.6097544418004763,1
0.06290664017799816,-0.8725032980526027,1
0.8085041719750821,-0.3486029747684152,0
0.6707164183307708,0.5884679370744093,1
-0.1087612627717764,-0.6503900096991397,0
-0.5375955864774795,0.9096241913726476,0
0.80094523452351,0.5516933645192978,1
0.6203753488419348,0.7002490273636768,0
0.9410821747762093,-0.026446773504337606,1
-0.8908787391453983,-0.4324489082152075,0
1.1957107838771597,-0.43939128046977494,1
-0.8573913568947076,0.804214268338479,1
0.4982920973514804,0.9942156896546069,0
0.6159303597413325,-0.7106244543875089,0
-1.0130617703059317,0.5927645826469584,1
1.264879697106248,-0.17192992783183775,0
-0.9086904069436617,0.02226019759609911,0
-0.13514262485864087,-1.0499594739194362,0
-0.48791030370001404,-0.3672902129616805,1
-0.38840857222956027,0.48411192924327534,1
-0.7598095028367124,0.7373427413401629,0
-0.9324700790279206,0.48359167506967327,0
0.9925882259264033,0.4703522826528157,0
-0.6824520752713159,0.46118924090673363,0
-0.5854401959060114,0.09977580243378265,1
0.8785066179214103,0.2433924271758865,1
0.6665639725969732,-1.0072747737297658,1
1.0620437692583007,0.6374036442989571,1
-1.1295121216525563,0.13418198758491706,0
-0.7857072360934011,-0.5455061512597107,1
-0.32412430016651,0.862655731915452,1
-0.3854911248939097,-1.0745022230196368,1
-0.6447315158181062,-0.25360811097203007,0
0.2750551404775982,-0.9192999791596367,0
1.0993405172426889,-0.6422585529050331,0
0.7445095604194337,-0.9567902027865465,1
-1.1206537378125982,-0.4197601797101188,1
-0.4049464795904594,-0.8748746778059077,0
0.5804813019001872,-0.9190974846851363,1
-0.7995611479368954,-0.6210834492859472,1
-0.09962674232056928,-0.3435865731431967,1
0.37211372379292573,-0.7389587903855135,0
1.1298347181632513,0.505374081959818,0
-1.067517516476654,0.0557711229698791,1
0.4664313229804298,-0.008887628356540223,1
-0.29838933492442016,0.707013603288921,1
-0.5160470192806235,0.8823968961085623,1
0.7714464963188131,0.6793409653378293,0
-1.2773727207280203,-0.24907205556755557,0
-0.713943868500072,-0.9111734635227331,0
0.2894722996826953,0.4218403317878605,1
-0.7585477489342545,0.29345517796869813,1
-1.225095782711314,0.06450232865100147,0
1.110321184870072,0.11292560669983265,1
0.26694379649856353,0.8742668791091303,1
1.1508112337718248,-0.013915767144822466,0
-0.810655445386371,-0.28731799593582424,0
0.7229901323566577,0.862882493573903,0
-1.199279589770973,-0.18797098595450262,0
0.8367473402829585,-0.3894108507819566,0
-0.8240181102853213,0.1427508519192019,1
-0.9398274551571466,-0.4093519118334132,0
-0.1349231074778189,0.34384370094718797,0
0.36920616565429837,-1.0471264331502772,0
1.0448331187550548,0.239452952063231,0
-0.5553977210878043,0.46520198218329895,1
-0.841253350249461,-0.34202164949392916,0
-0.7094393788984034,0.26244830470829794,1
-0.870128289072943,-0.845667880341031,0
0.2764311066517694,-0.852041441313885,1
-0.9890217051535342,0.5710757499130605,1
-1.0742223412593381,0.34170683024686244,0
0.4605958436804112,0.9254290641461409,0
-0.7924136675225902,0.4197760804962649,1
0.34364210573617154,0.6390824660373607,0
0.031760710645728996,1.1216757300261868,0
-1.302284906968912,0.2681582265547254,0
0.8866635030938764,0.30427551080697307,0
0.7065574737175035,0.6859187412625405,0
0.6689983333532484,0.21040600093232142,1
-0.23375229982425438,-0.9472878654002901,1
0.3567079026096959,0.3385626786276981,1
-0.3470882557965097,-0.908264220390122,0
0.3105010568758793,-0.8557026060212832,1
-0.9187866905623768,-0.9643066844335778,0
-0.42222544209920687,-0.5637553851033564,1
0.32708372058030255,1.1496666169217455,0
0.6607999368190981,-0.04746654975683139,1
-0.5926966510329587,-0.6288777259697611,1
-0.695870364686539,-1.0829747428901406,0
0.6878284326463987,0.6610773863785431,0
-1.1548830012098745,0.08643425820092354,0
1.0733591043440378,-0.3925126543740033,0
0.22416157402062203,0.7969714873270282,0
0.7143440041757464,-0.28892301960416644,1
0.20130093753559833,0.5919421367106966,1
-1.0753002077719886,0.2572159100515605,0
0.7328791258532067,0.47800030513989167,1
0.8013408368580686,0.780905407446862,0
0.40936171713300384,0.8465470416796532,0
0.9804878201289672,-0.7521458124387264,0
-0.0038817628894564915,1.1411421517346219,0
-0.5049457379393327,0.1657552183031749,1
0.6775127255201753,-0.12954004846645037,0
0.04233379109318225,-0.9640932430087626,0
0.03934005672083252,-1.013733645134319,0
-1.0864653575145036,-0.12483336609156423,0
0.09574271111779424,-1.064803861319273,0
-0.20227016726757913,-0.8579704574957194,1
0.9468227938606877,0.2647155207962853,0
0.5799284621901123,0.8541470008315782,0
-0.5884195392713556,0.8926319876860483,0
-0.6493087521943084,-0.13527885438745574,1
-0.663885399114335,-0.7936774064426022,1
0.3232715265622543,-1.0060188757996404,1
-0.6748655163295845,-0.27738262479290743,1
0.7791320392655265,-0.5263956519332242,1
0.3844674853413805,-1.0583655390214135,1
0.6353318284980725,-0.8280163162363092,0
-0.7311767111099475,-0.8275768317782515,0
-0.2640222353101589,-1.059892576208116,0
-0.8977433204936359,0.45843161655694986,1
-0.29209218612294563,-0.1523778131976855,1
-0.17127515274976385,-0.9892883642633212,1
-0.5494263235072382,-0.4227199793722578,1
0.4967694419052746,1.1310410208988946,1
0.8285051716704461,-0.8941528596048074,0
-0.6320919520983503,0.4634784583850563,0
-0.6793281363508686,-0.4073541308862845,0
-0.4066036893889167,-0.8935215863404301,0
-0.7356597306839936,-0.7211063720409446,0
0.9572095558266323,0.4348884810862159,0
0.1560468563401315,-0.48747580380922695,1
0.45628134972450385,-0.12302445424621078,1
-0.4484602613412637,-0.6564614877471496,1
-0.06946498587612299,0.6838408572507444,1
-0.8341581098097487,0.3196688977963956,0
-0.5323921702411266,-0.10149820846379154,1
0.010118213632951845,-0.6196929885852956,1
-0.3956408195429806,-0.6378411542873902,0
-0.5542251958294372,-0.2960637650693514,1
0.501694737455081,-0.5259847072241902,0
-0.11686667276343832,-0.6552948263803823,1
-1.28728130802298,0.16626198365371625,0
-0.47313168641396525,-0.6190084849340137,0
0.4645151457393869,0.6278453163773049,1
-0.2893156288829303,0.786562620910593,1
0.0989516840257853,-0.49819824246666106,1
0.7213197677652257,0.08983726056981596,1
0.6314150367678844,-0.3733895349108083,1
-0.4940987975316723,0.538949259843972,1
0.7882548118083434,-0.30626287526357754,1
0.1423136398208864,0.9603175627325559,0
0.3730358185378603,0.8384287325391577,0
-1.2083478882834588,0.36021474696693234,0
1.038333956454547,0.6017607826262463,0
-0.11264960651392844,-0.9878572012547222,1
-0.7415785305026552,-0.29872447332588975,0
0.6631033423093119,1.018226102703974,0
0.35651644720897324,-0.9210194252633203,0
0.05808688038867668,0.8406415532159116,0
0.8309389225878459,0.9353740312256011,0
0.04898221334145652,1.1477094520154327,0
-0.9035756304309684,-0.4044509444567731,1
-0.10324476461299342,-0.5398492846794931,1
-0.5986943171679461,0.5375458227034722,0
-0.39009121546242653,-0.9138447409460917,0
-0.7066611092985258,0.8322902883332247,0
-0.2635153627838721,1.1075857767178108,0
-0.8197581288196394,0.09747242128641417,1
0.1124146045300034,0.689330430668106,0
-0.5212432836064006,-0.4832224413722052,1
-0.3100091773933738,-0.49691302593520126,1
0.681688701111423,0.07555922455889172,1
0.3710594596981789,0.5714045789872064,1
-0.3536532865539919,-0.44647004934824475,1
0.47068066192029145,-0.9365655624460308,0
0.010331637616426914,0.5443569467917211,1
0.14806046752198898,-0.895648609247456,0
-0.18867939834515737,-0.9450359847619352,1
1.3481476231197465,0.15701809597949168,0
-0.8930031049867128,0.014133905343777606,0
0.7202170433679146,0.49842949821981564,1
0.9881763084396696,0.39694201036629684,0
-0.576240413621266,0.27728616208603013,1
-0.5862188563669699,-0.4049337276155972,1
0.5217759076624755,-0.35854896744083226,0
0.2687197935958069,0.5978076413361544,0
-0.841655688700946,0.2879449546823732,0
-0.5761310621523428,-0.2151006440083953,1
0.37921870787471007,1.103254638488898,1
0.9887301406283282,1.074698925837711,0
0.7937896952708298,-0.3767034907575717,1
0.2104655686189179,-0.7601600010130483,1
-0.5601615871823649,-0.5833057801462215,1
-0.9191779889534204,-0.7797357804076268,0
-0.9007259394996193,-0.36137407671756466,1
0.5117037874265454,0.4291407011502331,1
1.1351759665881882,-0.20121648424902736,0
-0.6387835143612919,-0.6712589116882005,1
0.8464129653075367,-0.5449002258190287,0
0.5638478895066157,-0.043392129922483536,1
1.2555712745480405,0.3739483783765712,1
-0.5884438496898441,-1.130122717750774,0
-0.8465290236182923,-0.04087560386979342,0
-0.7489570509029427,-0.0828477967434223,1
-0.49157125968534915,0.06226342298817239,1
0.42132797486653695,-0.7038313910158451,1
-0.7515436669708532,0.3441563891760947,1
-0.5328790759248481,-0.1572833020323441,0
-0.5475415073992148,-0.7199402835624228,1
-0.5105399263385757,0.5766207343694859,1
-0.6053122472095727,-0.7354094970079684,0
0.9392827436099865,-0.7263675086029562,0
0.7360457836634465,-0.08832162751065137,1
0.7649649088163637,-0.7754458813536769,0
1.00831795020144,0.15920826291948004,1
0.7203293868011791,0.6726936207491276,0
0.933291308936145,-0.047681701661252324,1
0.5913057207082707,0.2221586020085212,1
0.7101257886000089,-0.1398834758380667,1
0.13517055688389498,-0.9444104172041011,0
-0.059642199916835836,1.0005415003273677,0
0.59100345509232,1.005546236011322,0
-0.8586407534562075,-0.32198711722331785,0
-1.100030249927536,-0.8895795787893974,0
