x,y,z,target
1.1077087293962555,0.26586679508855127,1.2899213619922307,-4.113807397069309
0.020824516292224843,0.018272424610632443,1.8924707128658287,-2.946900924411914
-0.9208871267007921,0.7356645290735652,-1.821911165258427,4.008771326519334
-0.030076349734777366,-0.13727326544272533,1.7663855402547428,-3.220557972693424
0.5207641787752069,1.7045709705589212,-0.10882378622666616,0.39910983416770923
-0.1324050616314254,2.158055339471452,-1.9350956827472885,3.0152531583138735
-0.25387657903378685,1.7738581125712554,-2.3204761712610322,3.280678508687321
0.30623131647651775,0.8351134004292288,-0.04887205018913944,0.48718789917883387
-0.6303597410341814,-0.17460694840015445,-0.19956456830274544,-0.440874714731052
0.051076720447257945,1.7935556343525016,-1.9969630328555121,3.309649042061948
0.5707544860605464,0.1257301558719463,-0.21116483593634267,0.5764917746277909
1.0750627930393333,0.22556748342679173,1.147342222961225,-4.5564936200030814
-1.003076678342219,2.1367152945942536,1.5037058264949412,-1.9945926236720357
0.43747495809730474,0.5259278019337646,-1.6304745410741364,2.7463765857520173
-0.9352319506196841,0.9057718695404812,1.0025425401453543,-1.3803843409886258
0.2588338149712599,0.7318544888411967,-1.8772150202164652,3.0727270648098037
0.3935362962591048,1.200341683215707,-1.8599005926418353,2.939110815132478
0.9124438774682604,1.2986286658460127,-1.3822531754275977,2.2795440085530174
-0.7582447309294863,1.62381293840232,0.4992908372163396,-1.2959301417143338
0.0946190714899774,1.971666720636537,1.5389343755053981,-3.2529641876479816
-0.6871266985832902,0.3625564185131487,1.4291308267507055,-2.0654052634645708
-1.0265265592362436,0.7745702275746896,-1.5288232031356666,4.011189613929853
-1.429043491006873,0.24752754766532853,-1.4303751344104378,4.227151049913385
-0.9037593966087005,1.7316512306123666,-1.2048918464391267,4.544532883246686
-0.14878805160466763,0.11660831309754754,0.01574226456202398,-0.23396663877868312
0.15060021431200127,0.22293427457595752,0.2138604679452506,0.06872477177151436
0.5756886749229283,0.961553066403747,-0.04072448122681396,0.4033453971536131
0.2526678915393548,1.5749868763110497,2.144363637655138,-3.561366771410187
-0.9550638032228171,1.1960141300718805,0.7782563894258077,-1.2992286001045168
0.5704905117917752,1.2985517134928186,-1.3985665197997579,2.104596609192454
-0.31350577263191587,0.0400913518953214,0.2550542988473602,-0.34984886489128275
-1.0857890740914184,0.15051381932894273,1.2813724800716877,-1.8171799705818006
1.17795537229142,1.9481118670336104,-0.47216128529106904,1.1822729659527007
-0.6097125716347691,0.7274899747411598,-1.5274530723254651,3.5556300484689665
0.6182600861002179,-0.05322980909638342,-0.9746021357441239,1.4712384474142661
-0.6202392131866356,1.4885629818793698,-2.2332582937071646,3.2464674165260408
0.4050126750567113,1.4861747017938793,1.7508789668375708,-3.6494217463801664
0.10742603342746028,1.6779624144641803,0.2104957782381073,-0.0813696323243511
0.6102504562944544,0.6002888645418547,-1.8641254045485787,2.2596902070964786
-1.2095360335121272,1.6076479879080547,1.2083169809124525,-1.6923720693054842
0.876209256345639,1.3923979078995825,-1.1245227796744304,1.4115522460276524
1.0825821413921932,0.2060206841297597,1.4222037060597228,-4.430479021726769
-0.9389355602011036,0.2701312288492778,-1.7787139727124535,3.9237398106261154
-0.7284800400570023,1.8965297093257445,-1.8106095203285006,3.8405056874989496
0.557218551345071,0.19927878375215724,-1.5626840292693684,2.1032088358335033
-0.5144067010000709,0.19291618426070478,-2.049014961332368,3.658979909026104
-1.107309955648522,1.9759878400655633,-1.5725952714190592,4.105925654224268
0.9813005291298124,1.9673433396211581,-1.7311898337067526,2.3093857881475217
-0.7186349224126902,0.9138642774633723,1.9937071766208683,-2.4334527312831224
0.14850400445613895,0.8237387336836856,-2.430870699772061,2.9723145122759727
-0.553311843623108,1.0808178591781674,2.243125183090445,-2.8132858683111444
-0.5469694100619754,0.5712493950586427,0.11267273430594188,-0.7100255962703218
0.9521676009544746,1.4647295079054587,-0.7862709940055128,1.4511452706098373
0.19672030497662923,1.024806229207531,-2.2538429811947744,3.225525946505887
-0.48624912895034744,0.6169413251239996,-2.4671200882766486,3.4927617144364547
0.09759350393150631,0.849565129218405,-2.0844535499795755,2.9008210505854417
-0.9675975549222356,0.19851456131304202,1.1012747251359452,-1.8916371610830032
-1.2552299212528646,1.2557206484733034,1.7750085570007519,-2.576231316343057
1.2254356999878013,1.5624637937663002,1.342858644480554,-4.249030890216875
-0.194577164411226,-0.05011877542011972,1.6904182095254372,-3.161523616061663
0.03188996729180732,1.161426148436275,1.8947402261878061,-3.2142578331311835
-1.3227803383908268,1.4529620531958567,-1.1126995411857947,4.695756085484227
-0.15181820536101936,1.672816605597948,-0.00038888322875235,-0.15828253319562022
0.7510180137028071,0.11251542423140437,1.6998284799625072,-4.228727106997297
-0.17330620257407814,0.6970290333440718,2.321519772406136,-3.24109898695558
0.649730252455548,0.6365730022855658,-0.935944082874783,0.9399348372376878
0.9113384980142745,1.3574090090035407,1.7027360000595764,-4.504092891305625
-0.6475696938774373,0.2642890204888042,0.10861070701899517,-0.7519976094348811
0.806009007090058,0.3470534652796282,1.533332244490219,-4.303291126685421
-0.6344461603663154,0.7311675780053406,-0.20760079528839048,-0.505787060102714
-1.0142664648035105,0.37735876078444586,0.9789937516083846,-1.6295557940465113
-0.8802706639565681,0.6545398945861678,1.8767284226478553,-2.470956987842831
-0.3488136677559586,0.6502850401231626,2.209216698086601,-3.091565030481714
0.9478607102558319,1.695926988189348,1.1089098842494984,-4.658763415205917
-1.1363564726376139,1.7223070439047383,0.12670806546715946,-1.117179805543581
-0.687587318893732,2.213617731981794,-1.4370296124698603,4.366054664585158
0.03575139786729574,1.0653130318019008,-0.045681486718384526,-0.02734197407906295
-0.5350368393571233,0.07316450593714842,-1.8794315040465552,3.915611541871548
0.44586258408509977,1.8560235768554993,1.6858347893579375,-3.8564976806128732
0.5769079963196688,2.0143747585718423,-0.5595572741246498,0.9704741329310717
1.0269785828178886,1.0058418499835795,-0.8257965504112847,1.435473583556797
0.6239568681483962,0.7152355121166228,-1.934555412302409,2.5767564396989595
-0.9253165490734087,0.9610765299326247,1.35350739280568,-1.9089172326458537
-0.603420726526962,1.6446445814828896,0.22804335576602391,-0.5522413928121277
-1.3842538864026532,0.45194231979041394,0.8955716053682821,-1.6003162308321266
-0.8988444930122695,1.4352519223986882,1.5100605814222283,-2.1016246383324795
0.5388508743668299,0.7213396038745862,-0.270162556571596,0.6177014499262804
-0.8014473939048081,0.8944921220620117,0.9818975109688205,-1.5159316414857045
-0.5992215863131299,1.2958347421693017,0.3825275107209864,-0.6831326595359134
0.06585201678498985,1.5813542241046163,2.163954438380662,-3.052624341188872
-0.36432103880103717,1.583845408408701,0.1618842268316621,-0.30159679594979916
-0.6915216501465618,0.0018198108505862315,-1.078265393644278,4.6930996805254335
1.1669398829289412,1.9842048086135737,1.2151775179851079,-4.522103918429346
0.311500140301045,1.4549201732305992,0.2742157706739314,0.4042808422051931
1.2994074906890392,1.0195978168916853,-0.40689578863816045,1.0235158551428778
0.9880849003775052,1.1849289434215653,-1.6973235564535454,2.244691075730513
-0.8005319966989589,1.0435765932760215,-1.6155193106684895,4.187171588227612
-0.710321865677568,1.1239872118434802,0.14446959819130623,-0.8093818219587181
0.6420337702041423,1.3515510997056976,-1.958193854622669,2.4697371850667933
-0.5512551633892835,0.8605749085200871,2.096754567773968,-2.9526455115223422
-1.3882085319632647,1.6764605178458907,1.0882430385402742,-1.7169134507462298
1.1802058028578812,0.11901514455099216,-0.8610176425350236,1.5009041003719505
0.197857607368563,0.02359420919103683,-2.034053413999257,2.9012888406439252
-0.4550192772613298,0.31871213776758284,-2.281523831755387,3.6073237887393597
-0.8123371789658119,1.3388964795035838,1.2758995217926359,-1.8134881950368882
-1.010106109460536,0.9771576521814065,1.0892303814111104,-1.466128579043816
0.6499033507914997,1.3213395580903458,1.5276308584921807,-3.8921132648920986
0.9216035735173839,1.4413171791618464,1.7085528191955777,-4.120047072364685
-1.197630335683476,1.3671028062905084,0.966900545500627,-1.6412277248439888
-1.0753468900313632,1.2686309534634153,-1.4822566082902753,4.07630621665052
-1.1846813524383049,1.9590597800185796,0.5475039964896184,-1.3867490638926567
-0.7663085934835308,0.8938635912143873,2.119597836083711,-2.3240740160970006
-0.8522124861543174,0.7754307217217147,1.7508797587188603,-2.2958659772003522
0.3620236125004447,1.8488165258796048,-2.0270930271577927,2.6057127544684513
-0.78059944624106,1.5254744861613143,-1.989626194596501,3.880776429824397
0.9863490722084121,1.7510897236968659,-0.45284349156345743,1.2942962728617822
-0.9728507627914496,0.5647677931688433,1.7927702825563736,-2.311469010530308
0.761468610867186,1.656514379359914,-0.14304541957258865,0.8891205843482264
-1.1300164820248537,1.533010630286792,0.6272008478766361,-1.2103525553247552
0.8490849686610559,-0.07211909281224682,1.6688318694717135,-3.884774204503342
-0.4529295597579547,0.005887266908275568,-0.1002877124649231,-0.281265078017153
0.8370428072919295,0.6736244524646067,1.6118967108569942,-4.021309298541027
0.7221450297560216,1.2776982948168478,1.3078539847587658,-3.94203527493378
-0.8774135628145086,2.0107400452867195,1.37234022715058,-2.0447783459662885
1.1425849275684197,1.1465183938599193,0.6385505126833485,-4.487830018478322
0.12526786466385995,1.7915293085109902,1.4370016671063133,-3.3191201305007563
-0.9881555283240829,-0.013495709808938074,1.2907549439706119,-2.3476140821544904
0.2534290793963591,1.322008831969883,-2.0794749716177243,2.5960377002351325
-0.9814916587472482,0.9016058144063662,0.8065009168550368,-1.452771790236599
-0.4982170762122789,0.9594694941812303,-1.6005505877283146,3.505518781619805
-0.3215262306236419,0.4555323839240695,0.21229460041671297,-0.25191387586128267
-1.0674060219478965,0.7506544653628848,0.9683586337058603,-1.4210721875345291
-1.4885494096208762,2.069245629602551,1.0409341566274863,-1.1303521299316286
0.6071208303945625,1.8081439868669187,-1.6433531889856108,2.162303841838851
-0.5649867260035919,0.4983950970954112,-2.0822537349824826,3.602644256629572
-0.869358987336713,1.2167401615029885,-1.6913748159770727,3.9103192410471563
0.1254696399009662,1.8774022740375087,1.5735764124738698,-3.3395748978942943
-0.512504997886486,1.0140665585022395,-1.3629687098919185,3.9942493396855636
-0.22930087411398242,0.8036243509605745,-0.13163794159687398,-0.3509700997683287
-0.5187707972120833,-0.023372126407015498,1.9182938741640319,-2.7271818370117065
-1.0105227705547073,1.7877013490863727,1.3024707608536443,-1.9578054814966694
-0.7598663638591114,2.1932701598823314,1.7521207246476778,-2.2755427703043236
0.7475832762282502,1.9281860185671826,-1.7113581178154005,2.774640914421424
0.26683994879096806,1.3728096464720423,1.8293007531499879,-3.777525328774766
-0.3411451600572502,0.43652936523558195,0.04317114405584115,-0.36857641799366764
-0.08752869999049002,1.5103466555270806,-1.822309710759151,3.0611199048301354
-0.9366563084186004,0.8731616096006252,-1.4388630191891703,3.959787451309627
0.7968634032675402,1.9244818619679367,-0.9396158427445113,1.5219050842967223
0.9760940880845869,-0.2591176934244181,-0.6058592213032714,1.199217692478558
-0.6606974871674114,1.6188069021435103,-0.011497938738087438,-0.6425854881044591
-0.8354746735446924,1.8866333092749974,-1.070067780759241,4.522860151105222
0.7651643545821539,1.0047665272192408,-1.368069810377671,2.32370214878334
-0.1761168376958554,0.3149314378211029,2.0509492735288166,-2.6946437281424704
-0.5181587728993201,0.6826226927059391,1.6433942506072248,-2.7191301173054683
-0.8543687460478491,0.38430891419855395,-1.9900029659797134,4.106892609756228
0.9352963368339308,0.34923634871566944,-0.37460448620552,0.5575039578033959
-0.9705211722375839,1.7576633080705932,-0.7625152307702161,4.638684012799218
-1.2730493554885782,0.8226507200839233,1.1258980573223187,-1.5635731287288503
-0.8838294439974033,1.2033551480604374,0.2352583346174649,-0.7144103309592368
0.8973153033598095,1.0107155194561401,-1.3934262329177909,2.1043283823113077
0.3666046725818964,1.0116120620946532,0.0464010626009729,0.24261009442732592
0.3190012700074469,0.417332484663846,1.517650358459533,-3.39333596273974
-0.9788691729763046,1.7888282051518438,0.9370930413250411,-1.1729912024202784
1.0484245766439586,0.5905303012788993,2.0886700595670162,-3.7701205268876516
-0.6183682416947028,0.8630685797804166,1.9582647068909136,-2.7840506487537007
-0.45910974247562975,1.7740400146788335,-1.773742420726946,3.344531184977152
-0.8928245514474422,1.0602460338279462,1.7253042030875019,-2.4512742228860223
0.8527234715193424,0.7085342095523572,1.2114783610846613,-4.535309731157432
0.8273386382751758,0.9911245012704131,1.399301647573485,-4.410768353270184
-0.7959096140027211,1.7077963688392341,0.9457975482753065,-1.6997199174185176
-1.0320359106640506,-0.06541857507313945,0.6498785969132002,-1.5858526374128596
-1.1226804954578928,1.7081520767758644,0.9426274061674285,-1.6825372545792754
0.8019815634277236,0.14966971347700692,1.118257818150178,-4.47895472832563
1.010420112385835,0.26881761952012645,1.303325907584687,-4.290591213458333
0.73891627695242,0.11216024025343341,1.7567884148808752,-3.781838031444947
-1.0723633073356824,0.8392023288711519,1.2092388600124055,-1.5820341599555285
0.7776311705850669,0.7744718375374571,-1.7437029818366394,2.6193207190259686
0.8090323329639777,1.2193454329400473,1.2488960759164738,-4.205724876751072
0.4911479312652569,0.6661147781795034,-1.9609766053307234,2.816619337108276
-0.08713992426916584,1.4353949713243708,-1.87750937027542,2.9926363304193546
0.766092031919136,1.109475665514951,-0.8871694485751438,1.5396722448839553
-0.7684458658257745,0.6075730284380734,-1.2251689746526302,3.9061740687122963
0.820608815214052,1.349223419739209,-0.8224314915294542,1.1451683243870039
0.8671483949863976,0.5504664608756429,-1.8918013897447725,2.430085183283883
-0.8848946113096556,0.41470574317628706,-1.759448119416055,3.8444709142208073
-0.33476847630837064,0.6925079595385257,0.1344694697490319,-0.19875951824878957
-0.6842593444213982,0.7075141312166187,0.15272500280468737,-1.0434926941203175
0.39321097278232814,0.608961677591156,-1.5507985144631573,2.7795516407620133
0.0019764982178678905,0.20166305691735809,2.2728373396702444,-3.115186506037498
-1.088550472909098,0.3943437884629327,0.7377744046718143,-1.1434792740120263
1.0644786216954243,0.48374838387498087,-0.7532959755563267,1.5962112057495985
0.6531928742118708,1.0012938899926327,-0.717966888360571,0.9312154239985513
0.2382774422906987,0.7611456971132174,-1.9578780468553436,3.499001650223764
-0.8649609318159609,1.2782275897654556,-1.631742946004861,4.285485635102192
1.0840310376606042,1.9725822689121362,1.383625636960828,-4.45544076151966
-0.45997947767428105,0.5774547444414551,1.7680808737382914,-2.516787795084819
0.22124988062686735,1.5890264281053927,-0.06782834108815924,0.25373593254856097
0.6365985356658258,1.3640380245860486,-0.31039404535656934,0.8630745075168117
0.32725159294087036,1.5968217884129545,-1.6627067382168936,2.43970609585693
0.2512204661817513,1.4320857303048922,-2.2748562704883,3.1242292124692894
-0.6205469676215724,1.9456804527995788,1.0953934886811587,-1.5484279136244965
-0.6055925841163138,1.1954825463137402,-0.09434184805592538,-0.6565492355553714
0.88577124145131,-0.048682650924742256,-1.2662171186830726,2.024480651590776
-0.6135452058417692,1.0726766910069043,0.3383623999816048,-0.6747655093818635
0.016266947512043516,1.6253945499984155,0.18256937155827893,0.0024341842815209396
0.11442088677205607,1.2026959774711417,1.942570206845407,-3.1510824487053584
-1.0494388806895845,0.7909022886426046,0.7213514694517791,-1.3386295722714192
0.7291172699575932,0.055931716511020635,-1.0264876067432058,1.4313583041739082
-0.3489468066882906,0.5757897390619315,2.171050563371908,-2.7728770051163463
0.9471594259071425,0.34970175353281263,1.288454134597877,-4.504074644556058
0.27077140583895953,1.371260133759331,1.9233521766601092,-3.462285001423388
-1.0357335193685127,0.40313835955267957,0.388881315951055,-1.0563014437542626
0.10413137398788538,-0.01810222083832019,2.1346210753233703,-3.2311752555037976
-0.8695738648575195,1.6052290765530528,0.8146829470212817,-1.448440928364156
0.7448643625408655,1.8586911568435909,-0.40141540073936466,1.0027719341244292
0.9923178280528543,0.018390102639141995,1.0574453569380442,-4.684591313154628
0.9090572343730771,0.30375563647328696,-1.2512973269119683,1.9703152254542518
-0.10679754847662898,-0.4639428119798571,-2.1825687268977196,3.3068387447977137
-1.356260340926631,1.8451242314478513,-1.6649979612897923,4.271093925970135
-0.4810995930019374,1.0990263103833708,0.4150200460539792,-0.5212142713194853
-0.2643111690106419,1.0002114127206285,-1.9355599700596688,3.6148503609077105
-0.14720956625054585,1.0844976882610047,-1.8778042884948798,3.1467432201973704
-0.6755146477004095,0.9718767199419162,2.122453163802356,-2.297263390427275
-0.9345527182563277,0.13433585376503612,1.5041411346483697,-2.083122108354207
-0.7985391282352823,1.407247525750302,0.5578575006695785,-1.1497999781850399
-1.1965516073129654,1.932634619439597,1.5572418146949378,-1.9757497183304347
-0.584667408229581,0.2808095126850074,-2.154716976670288,3.330392546085211
-0.8925112869427304,0.4376679498685438,1.8760586083863695,-2.1196579482595044
-0.6709745076453846,1.7323756507509485,-1.7121836418904262,3.8775336374691616
-0.2004573677255214,0.1605711236010925,0.1422778826378241,-0.34296481450859206
-1.0320639824326392,1.3575774973490429,1.128146352598917,-1.611469145117327
0.07622969590674289,1.3413211022037976,1.7864073176716664,-3.2498099129657483
0.640928930582068,1.1040939809629244,1.8723125836800252,-3.987876418681451
0.3138411610127334,1.711945377001453,1.4392658924771347,-4.272506856313055
-0.9920708804367832,1.5868243150124948,-0.07427869570528683,-0.8779875833992367
-0.5913899986555627,0.787386285505848,1.5995019598910887,-2.144305613235354
0.4900724202250263,1.2419650472500858,1.7162536058909355,-3.8241054662071945
0.17712338770611902,1.9426431226376653,-1.9443800921890526,3.0261366758732304
-0.4559026099648178,1.5779089339047916,1.4355158798954002,-2.994975102755908
0.04074654452571705,1.0922963436801443,-0.2325183764951657,0.16945208181924096
0.5576794035644876,1.1667172754694803,-2.031728655928195,2.330754047879384
0.1715208294527075,0.2848897094685193,2.068289841554583,-3.5400302990324484
0.9049337943229674,1.5137237001464028,-0.6904916092673161,1.338612099690315
-0.738607588817949,0.07237629262417322,0.24965359325876568,-0.623035958392
0.9026598997532012,1.4508930384582617,-1.7526294836024978,2.2921506153765203
-0.5713826967026305,1.7288413908963647,1.296947954471364,-2.299852059795089
-0.7367407739832884,0.8667926995984995,0.27578288402174106,-0.8807148526667341
0.48145243082196165,0.3206816534405601,0.4946699529881369,0.3632207903750334
-0.4680424057787894,0.6406293870267629,-1.8628893541746607,3.7152813161094262
-0.9398552946624978,0.298729836546894,0.00400647857118927,-0.5527001796778304
-0.8260525037975207,0.27398923255358665,0.5935858539802216,-1.0902084108534982
1.006250590493355,0.5377676479105294,-1.2205798641564223,1.4391758908308891
-0.8710420103568615,1.5108905005400521,-1.194208528808868,4.339306383121194
0.832345856650079,1.1945376507093257,1.9311032983469434,-3.6451696853951496
-0.8203956727785612,0.7438698087489088,-0.06533412714319674,-0.29898527945997583
0.9901043945348609,1.7370046671421495,1.4820255370687943,-3.956628977085879
0.14414682734905804,1.107477102644129,-1.9904616624408737,3.5448669608738204
-0.3097868502808878,1.1630950350319365,0.1546988767353867,-0.21674379210695532
0.22750240808390776,1.6713512712730552,-0.3304440794596316,0.5004460865301521
-1.222753995462127,-0.08895603726022105,-1.35593513199831,4.241541516321063
0.33280693751244095,0.21930163073086562,2.189651385200609,-3.0079630312200627
0.8598978341566662,1.42362834867049,1.4899384617249807,-4.175578124360062
-0.18647135740326326,0.19442680977955215,1.510128513025053,-3.022499008941564
0.6730855198275214,0.4993552066635014,-0.3635220928875357,0.8710764612172444
0.197703749899474,0.9216490163893051,-1.9708615814947523,2.995900828046227
-0.9242596474482203,0.6898487502045278,0.2694620387714623,-0.9092197665954993
-1.0945632152250975,1.0732604001585924,-1.381445661140581,4.407626323943628
-0.9201452384582424,0.7134792742571491,0.5697442895529162,-1.307432482685433
-0.8770076677209955,1.1594014475988408,-1.8542358053848467,4.030800338293289
1.1946425220824193,1.6826363248496468,-1.3217999620650622,1.8992529811053076
0.6802814887001666,1.0094501500077182,1.7277117817820633,-3.8354151548524147
0.7549586948284717,1.098884185505372,-1.7686118625105935,2.361180863949874
-0.6836393518612602,0.721709038155221,1.0618977634920863,-1.799105154585915
-0.28151493393867133,0.461148278202142,2.2802858468503264,-3.0735637688274244
-0.7191856787477092,1.9990078040986201,1.6601685955486858,-1.9863905205768297
-1.0524463756737827,1.5422087651103344,0.4864048881884396,-1.0663231587299105
0.7845342692273138,-0.17642130138608836,-0.13323286344721497,0.9990605111235183
1.0112303815122266,1.928774299132341,-1.5692604962269097,2.3101152865524366
-1.061536071891107,0.752375156498839,-1.4639545734692643,4.361593369359415
0.542602727483885,1.293325372893264,1.9415487148943322,-3.4242448101969813
0.4717593114022445,0.3688318166578042,-0.12592665647285978,0.026634358884789204
-0.7559946808925,0.25043810472169103,0.4706597937762308,-0.7629855895050703
0.8139020811376796,1.8471456375900555,-0.22904954480077433,0.7644886116425895
1.1010007310746286,0.6306079972907264,-1.3849690598860158,2.044183987204914
1.0226922735404365,0.008093567587493772,-1.1522280882889049,1.4929317257047694
-0.8314825647690893,1.3755143740467604,-1.848539887055735,4.035943944905379
-0.3200960565273434,1.1138367968494534,0.19351475239624916,-0.2912241004720018
0.7022095410066373,-0.33814266194108844,-1.7984178282314993,2.4692605294811263
-0.9410198184510454,1.298716936457255,1.2955037861288712,-1.8827852382843613
0.9618191113239166,1.0545608845983563,-1.0702076071392643,1.3757876960878868
-1.0476612515248505,1.6823272418310016,0.6697510636436196,-1.4642970344745003
-0.0799493587612593,-0.08332665685077767,0.1341962132586696,-0.2919169699623853
0.7320360528833734,1.0297464413284938,-1.664124596268723,2.4430186905527633
1.1504388882079664,1.0339623534884077,-0.6744127766400374,1.3375554592306123
0.6130490780748059,1.2407912656720215,-0.14065585702737265,0.6668416201853806
-0.7058071495903868,0.7356261861400807,0.47565938139663516,-0.6530621191931363
-0.26587400842766556,0.6783735455623664,0.02765405810745937,0.033166015700719094
-0.3792208925964457,1.895872162694121,0.03887791321810949,-0.2645732387733711
-0.5855059908832247,0.5052679990213442,0.03391596379108247,-0.8479503861456856
0.53434277960059,0.38998953104873624,1.5502656165416053,-3.968129553155526
-0.6293061508886232,0.8682031716754665,1.7931430451852857,-2.1328200819202943
0.07929161795995363,1.388977374722787,-2.23796845944086,3.104966661871495
-0.797753631621189,1.7202938012733278,1.0836353541250332,-1.6904205393375435
-0.46962201526083125,0.6929425957669236,0.19493748868018765,-0.5010766474013295
-1.1034393405712168,1.4351280004748146,0.8401321645982306,-1.321117401928024
-0.9029017206939912,1.8954211805098842,-1.9036662443556729,4.2285851144922635
0.45270645796712405,0.2992895961780567,-1.7106475256884348,2.2403750420295547
-0.40980489963607947,1.7162181997069195,0.3615062855863945,-0.028040764004238158
-0.7229303453583761,1.03169990037956,0.40001404114506467,-0.8392869549902622
0.6290138472584841,1.0884231119066619,-2.0115600095240187,2.39567417910065
-0.8130179881301083,1.604583636104941,-1.5506749379557048,4.189078491289446
-0.044708652535778715,1.2305149717425339,0.1949063440829716,0.08329797271477463
-0.12990087043478218,0.8592060950204508,-1.8992050325677423,3.1758671045457465
0.2546615777859463,0.6747691121389608,-1.7939084826545915,2.8983867535330226
0.770847488850587,0.5776297068739089,-1.483773886404161,2.4368675808095004
0.4587160160587526,1.4597588768604626,-1.9999325207523397,2.471944839429824
-0.5365373375099189,1.3727177505415293,1.3683182012808144,-2.1793342082863565
-0.7474569231537063,0.7545030694945567,0.9871846950992822,-1.518255461418919
0.8233789899938743,0.5684608127782447,1.7323187580650314,-3.8280720831921093
1.0782147325977118,0.9447396780676505,1.381402902088991,-4.320111344558929
0.6169871410320336,0.4253948746696614,-1.7838609256326796,2.5034097704460083
0.0640876833975823,0.44270664362255524,0.40533555929137255,-0.4118012971732608
-0.6161791897079479,1.6242266393469176,-1.6422834028647308,3.912555188328979
0.47397044646457315,1.7965103157351203,1.726931382235321,-3.242829895860071
1.0660567003464023,0.2821480772466781,1.5008135484353857,-4.20395503699739
